window_start,window_end,symbol,count_trades,mean_price,stddev_price,volatility_ratio
2026-05-07 22:20:10,2026-05-07 22:21:10,BINANCE:BTCUSDT,245,79570.51465306124,2.073159360905228,2.605436661990308e-05
2026-05-07 22:19:50,2026-05-07 22:20:50,BINANCE:BTCUSDT,245,79570.51465306124,2.073159360905228,2.605436661990308e-05
2026-05-07 22:20:00,2026-05-07 22:21:00,BINANCE:ETHUSDT,144,2278.1172916666674,0.08913899533593811,3.9128360801266795e-05
2026-05-07 22:19:40,2026-05-07 22:20:40,BINANCE:ETHUSDT,144,2278.1172916666674,0.08913899533593811,3.9128360801266795e-05
2026-05-07 22:19:30,2026-05-07 22:20:30,BINANCE:ETHUSDT,144,2278.1172916666674,0.08913899533593811,3.9128360801266795e-05
2026-05-07 22:19:20,2026-05-07 22:20:20,BINANCE:ETHUSDT,144,2278.1172916666674,0.08913899533593811,3.9128360801266795e-05
2026-05-07 22:19:30,2026-05-07 22:20:30,BINANCE:BTCUSDT,245,79570.51465306124,2.073159360905228,2.605436661990308e-05
2026-05-07 22:20:10,2026-05-07 22:21:10,BINANCE:ETHUSDT,144,2278.1172916666674,0.08913899533593811,3.9128360801266795e-05
2026-05-07 22:20:00,2026-05-07 22:21:00,BINANCE:BTCUSDT,245,79570.51465306124,2.073159360905228,2.605436661990308e-05
2026-05-07 22:19:40,2026-05-07 22:20:40,BINANCE:BTCUSDT,245,79570.51465306124,2.073159360905228,2.605436661990308e-05
2026-05-07 22:19:50,2026-05-07 22:20:50,BINANCE:ETHUSDT,144,2278.1172916666674,0.08913899533593811,3.9128360801266795e-05
2026-05-07 22:19:20,2026-05-07 22:20:20,BINANCE:BTCUSDT,245,79570.51465306124,2.073159360905228,2.605436661990308e-05
