window_start,window_end,symbol,count_trades,mean_price,stddev_price,volatility_ratio
2026-05-07 22:20:30,2026-05-07 22:21:30,BINANCE:BTCUSDT,86,79581.17348837208,1.1813031363097315,1.4844002476067237e-05
2026-05-07 22:20:10,2026-05-07 22:21:10,BINANCE:BTCUSDT,511,79574.61876712328,4.663712592312857,5.860804191800536e-05
2026-05-07 22:19:50,2026-05-07 22:20:50,BINANCE:BTCUSDT,511,79574.61876712328,4.663712592312857,5.860804191800536e-05
2026-05-07 22:20:30,2026-05-07 22:21:30,BINANCE:SOLUSDT,123,88.2,0.009143662142549252,0.00010366963880441328
2026-05-07 22:20:20,2026-05-07 22:21:20,BINANCE:SOLUSDT,166,88.19722891566266,0.009252452976905612,0.00010490639094515245
2026-05-07 22:20:00,2026-05-07 22:21:00,BINANCE:SOLUSDT,311,88.18553054662381,0.014556614703834545,0.0001650680629078763
2026-05-07 22:20:00,2026-05-07 22:21:00,BINANCE:ETHUSDT,588,2278.4021428571427,0.18786117967253327,8.245303853030666e-05
2026-05-07 22:19:40,2026-05-07 22:20:40,BINANCE:ETHUSDT,588,2278.4021428571427,0.18786117967253327,8.245303853030666e-05
2026-05-07 22:19:40,2026-05-07 22:20:40,BINANCE:SOLUSDT,311,88.18553054662381,0.014556614703834545,0.0001650680629078763
2026-05-07 22:20:30,2026-05-07 22:21:30,BINANCE:ETHUSDT,176,2278.568977272728,0.09021928552435007,3.959471335923112e-05
2026-05-07 22:20:10,2026-05-07 22:21:10,BINANCE:ETHUSDT,588,2278.4021428571427,0.18786117967253327,8.245303853030666e-05
2026-05-07 22:20:20,2026-05-07 22:21:20,BINANCE:BTCUSDT,261,79578.4712643678,2.8034923843464337,3.522928173667657e-05
2026-05-07 22:20:00,2026-05-07 22:21:00,BINANCE:BTCUSDT,511,79574.61876712328,4.663712592312857,5.860804191800536e-05
2026-05-07 22:19:40,2026-05-07 22:20:40,BINANCE:BTCUSDT,511,79574.61876712328,4.663712592312857,5.860804191800536e-05
2026-05-07 22:20:10,2026-05-07 22:21:10,BINANCE:SOLUSDT,311,88.18553054662381,0.014556614703834545,0.0001650680629078763
2026-05-07 22:19:50,2026-05-07 22:20:50,BINANCE:SOLUSDT,311,88.18553054662381,0.014556614703834545,0.0001650680629078763
2026-05-07 22:19:50,2026-05-07 22:20:50,BINANCE:ETHUSDT,588,2278.4021428571427,0.18786117967253327,8.245303853030666e-05
2026-05-07 22:20:20,2026-05-07 22:21:20,BINANCE:ETHUSDT,387,2278.515529715762,0.08348569435131413,3.6640388561112296e-05
