event_time,symbol,price,volume,mean_price,stddev_price,count_trades,z_score
2026-05-09 15:40:19.320,BINANCE:ETHUSDT,2329.07,0.0639,2329.0608333333334,0.0028232985129472412,24,3.2467932897205722
2026-05-09 15:40:22.550,BINANCE:ETHUSDT,2329.07,0.0376,2329.0608333333334,0.0028232985129472412,24,3.2467932897205722
