event_time,symbol,price,volume,mean_price,stddev_price,count_trades,z_score
2026-05-07 22:21:27.090,BINANCE:BTCUSDT,79569.33,7e-05,79569.3391044776,0.0028769424436096646,67,-3.1646366876947063
2026-05-07 22:21:27.090,BINANCE:BTCUSDT,79569.33,7e-05,79569.3391044776,0.0028769424436096646,67,-3.1646366876947063
2026-05-07 22:21:27.090,BINANCE:BTCUSDT,79569.33,7e-05,79569.3391044776,0.0028769424436096646,67,-3.1646366876947063
2026-05-07 22:21:27.090,BINANCE:BTCUSDT,79569.33,7e-05,79569.3391044776,0.0028769424436096646,67,-3.1646366876947063
2026-05-07 22:21:27.090,BINANCE:BTCUSDT,79569.33,7e-05,79569.3391044776,0.0028769424436096646,67,-3.1646366876947063
2026-05-07 22:21:27.090,BINANCE:BTCUSDT,79569.33,7e-05,79569.3391044776,0.0028769424436096646,67,-3.1646366876947063
