event_time,symbol,price,volume,mean_price,stddev_price,count_trades,z_score
2026-05-07 22:20:48.110,BINANCE:BTCUSDT,79576.76,7e-05,79578.89106666666,0.6170758710497112,75,-3.453492133865907
2026-05-07 22:20:48.110,BINANCE:BTCUSDT,79576.39,0.09529,79578.89106666666,0.6170758710497112,75,-4.053094253076846
