window_start,window_end,symbol,count_trades,mean_price,stddev_price,volatility_ratio
2026-05-07 22:20:00,2026-05-07 22:21:00,BINANCE:ETHUSDT,743,2278.45336473755,0.19877857541324498,8.72427667336267e-05
2026-05-07 22:20:30,2026-05-07 22:21:30,BINANCE:BTCUSDT,188,79579.32893617022,3.185165974427196,4.002504189224799e-05
2026-05-07 22:20:10,2026-05-07 22:21:10,BINANCE:BTCUSDT,613,79575.14373572593,4.640366777744571,5.831427453220219e-05
2026-05-07 22:19:50,2026-05-07 22:20:50,BINANCE:BTCUSDT,613,79575.14373572593,4.640366777744571,5.831427453220219e-05
2026-05-07 22:20:30,2026-05-07 22:21:30,BINANCE:ETHUSDT,331,2278.60583081571,0.09757742109796315,4.282330001017849e-05
2026-05-07 22:20:10,2026-05-07 22:21:10,BINANCE:ETHUSDT,743,2278.45336473755,0.19877857541324498,8.72427667336267e-05
2026-05-07 22:20:40,2026-05-07 22:21:40,BINANCE:ETHUSDT,148,2278.645135135135,0.0898183085626784,3.941741834994053e-05
2026-05-07 22:19:50,2026-05-07 22:20:50,BINANCE:ETHUSDT,743,2278.45336473755,0.19877857541324498,8.72427667336267e-05
2026-05-07 22:20:20,2026-05-07 22:21:20,BINANCE:BTCUSDT,363,79578.27526170798,3.027687450632362,3.804665834582677e-05
2026-05-07 22:20:00,2026-05-07 22:21:00,BINANCE:BTCUSDT,613,79575.14373572593,4.640366777744571,5.831427453220219e-05
2026-05-07 22:20:20,2026-05-07 22:21:20,BINANCE:ETHUSDT,542,2278.55332103321,0.10381113004529186,4.55601056543275e-05
2026-05-07 22:20:40,2026-05-07 22:21:40,BINANCE:BTCUSDT,83,79576.6148192771,2.795469924905342,3.512928931764701e-05
