event_time,symbol,price,volume,mean_price,stddev_price,count_trades,z_score
2026-05-07 22:21:55.109,BINANCE:BTCUSDT,79593.36,7e-05,79593.85391304348,0.0937374931892045,92,-5.26910872773835
2026-05-07 22:21:55.109,BINANCE:BTCUSDT,79593.52,7e-05,79593.85391304348,0.0937374931892045,92,-3.562214351114256
2026-05-07 22:21:55.109,BINANCE:BTCUSDT,79593.52,7e-05,79593.85391304348,0.0937374931892045,92,-3.562214351114256
2026-05-07 22:21:55.109,BINANCE:BTCUSDT,79593.52,7e-05,79593.85391304348,0.0937374931892045,92,-3.562214351114256
2026-05-07 22:21:55.109,BINANCE:BTCUSDT,79593.52,7e-05,79593.85391304348,0.0937374931892045,92,-3.562214351114256
