window_start,window_end,symbol,count_trades,mean_price,stddev_price,volatility_ratio
2026-05-07 21:01:30,2026-05-07 21:02:30,BINANCE:SOLUSDT,116,87.83500000000001,0.005191967039488497,5.911045755665164e-05
2026-05-07 21:01:40,2026-05-07 21:02:40,BINANCE:BTCUSDT,304,79560.98496710525,1.346424429664556,1.6923174470769053e-05
2026-05-07 21:01:30,2026-05-07 21:02:30,BINANCE:BTCUSDT,304,79560.98496710525,1.346424429664556,1.6923174470769053e-05
2026-05-07 21:01:50,2026-05-07 21:02:50,BINANCE:ETHUSDT,137,2274.7276642335764,0.043016118280747764,1.891044759208183e-05
2026-05-07 21:01:30,2026-05-07 21:02:30,BINANCE:ETHUSDT,137,2274.7276642335764,0.043016118280747764,1.891044759208183e-05
2026-05-07 21:02:20,2026-05-07 21:03:20,BINANCE:SOLUSDT,116,87.83500000000001,0.005191967039488497,5.911045755665164e-05
2026-05-07 21:02:10,2026-05-07 21:03:10,BINANCE:SOLUSDT,116,87.83500000000001,0.005191967039488497,5.911045755665164e-05
2026-05-07 21:02:00,2026-05-07 21:03:00,BINANCE:SOLUSDT,116,87.83500000000001,0.005191967039488497,5.911045755665164e-05
2026-05-07 21:01:40,2026-05-07 21:02:40,BINANCE:SOLUSDT,116,87.83500000000001,0.005191967039488497,5.911045755665164e-05
2026-05-07 21:02:00,2026-05-07 21:03:00,BINANCE:BTCUSDT,304,79560.98496710525,1.346424429664556,1.6923174470769053e-05
2026-05-07 21:02:10,2026-05-07 21:03:10,BINANCE:ETHUSDT,137,2274.7276642335764,0.043016118280747764,1.891044759208183e-05
2026-05-07 21:01:40,2026-05-07 21:02:40,BINANCE:ETHUSDT,137,2274.7276642335764,0.043016118280747764,1.891044759208183e-05
2026-05-07 21:01:50,2026-05-07 21:02:50,BINANCE:SOLUSDT,116,87.83500000000001,0.005191967039488497,5.911045755665164e-05
2026-05-07 21:02:20,2026-05-07 21:03:20,BINANCE:BTCUSDT,304,79560.98496710525,1.346424429664556,1.6923174470769053e-05
2026-05-07 21:02:10,2026-05-07 21:03:10,BINANCE:BTCUSDT,304,79560.98496710525,1.346424429664556,1.6923174470769053e-05
2026-05-07 21:01:50,2026-05-07 21:02:50,BINANCE:BTCUSDT,304,79560.98496710525,1.346424429664556,1.6923174470769053e-05
2026-05-07 21:02:20,2026-05-07 21:03:20,BINANCE:ETHUSDT,137,2274.7276642335764,0.043016118280747764,1.891044759208183e-05
2026-05-07 21:02:00,2026-05-07 21:03:00,BINANCE:ETHUSDT,137,2274.7276642335764,0.043016118280747764,1.891044759208183e-05
