event_time,symbol,price,volume,mean_price,stddev_price,count_trades,z_score
2026-05-07 21:02:26.855,BINANCE:SOLUSDT,87.84,0.06,87.83066666666667,0.002537081317024862,30,3.678767909684255
2026-05-07 21:02:26.855,BINANCE:SOLUSDT,87.84,0.06,87.83066666666667,0.002537081317024862,30,3.678767909684255
