event_time,symbol,price,volume,mean_price,stddev_price,count_trades,z_score
2026-05-07 22:20:48.172,BINANCE:BTCUSDT,79576.4,0.18167,79572.3048275862,1.1236192171684551,58,3.644626534707523
2026-05-07 22:20:48.172,BINANCE:BTCUSDT,79576.4,0.11872,79572.3048275862,1.1236192171684551,58,3.644626534707523
2026-05-07 22:20:48.174,BINANCE:BTCUSDT,79576.4,0.0002,79572.3048275862,1.1236192171684551,58,3.644626534707523
2026-05-07 22:20:48.195,BINANCE:BTCUSDT,79576.39,0.00715,79572.3048275862,1.1236192171684551,58,3.635726722527413
