window_start,window_end,symbol,count_trades,mean_price,stddev_price,volatility_ratio
2026-05-07 21:01:30,2026-05-07 21:02:30,BINANCE:SOLUSDT,89,87.83370786516855,0.004857520521621753,5.530360313466919e-05
2026-05-07 21:01:40,2026-05-07 21:02:40,BINANCE:BTCUSDT,184,79561.21826086956,1.095835742848806,1.3773491241118523e-05
2026-05-07 21:01:30,2026-05-07 21:02:30,BINANCE:BTCUSDT,184,79561.21826086956,1.095835742848806,1.3773491241118523e-05
2026-05-07 21:02:20,2026-05-07 21:03:20,BINANCE:SOLUSDT,89,87.83370786516855,0.004857520521621753,5.530360313466919e-05
2026-05-07 21:02:10,2026-05-07 21:03:10,BINANCE:SOLUSDT,89,87.83370786516855,0.004857520521621753,5.530360313466919e-05
2026-05-07 21:02:00,2026-05-07 21:03:00,BINANCE:SOLUSDT,89,87.83370786516855,0.004857520521621753,5.530360313466919e-05
2026-05-07 21:01:40,2026-05-07 21:02:40,BINANCE:SOLUSDT,89,87.83370786516855,0.004857520521621753,5.530360313466919e-05
2026-05-07 21:01:50,2026-05-07 21:02:50,BINANCE:ETHUSDT,46,2274.755,0.030965931099960254,1.3612864286466126e-05
2026-05-07 21:01:30,2026-05-07 21:02:30,BINANCE:ETHUSDT,46,2274.755,0.030965931099960254,1.3612864286466126e-05
2026-05-07 21:02:00,2026-05-07 21:03:00,BINANCE:BTCUSDT,184,79561.21826086956,1.095835742848806,1.3773491241118523e-05
2026-05-07 21:01:50,2026-05-07 21:02:50,BINANCE:SOLUSDT,89,87.83370786516855,0.004857520521621753,5.530360313466919e-05
2026-05-07 21:02:10,2026-05-07 21:03:10,BINANCE:ETHUSDT,46,2274.755,0.030965931099960254,1.3612864286466126e-05
2026-05-07 21:01:40,2026-05-07 21:02:40,BINANCE:ETHUSDT,46,2274.755,0.030965931099960254,1.3612864286466126e-05
2026-05-07 21:02:20,2026-05-07 21:03:20,BINANCE:BTCUSDT,184,79561.21826086956,1.095835742848806,1.3773491241118523e-05
2026-05-07 21:02:10,2026-05-07 21:03:10,BINANCE:BTCUSDT,184,79561.21826086956,1.095835742848806,1.3773491241118523e-05
2026-05-07 21:01:50,2026-05-07 21:02:50,BINANCE:BTCUSDT,184,79561.21826086956,1.095835742848806,1.3773491241118523e-05
2026-05-07 21:02:20,2026-05-07 21:03:20,BINANCE:ETHUSDT,46,2274.755,0.030965931099960254,1.3612864286466126e-05
2026-05-07 21:02:00,2026-05-07 21:03:00,BINANCE:ETHUSDT,46,2274.755,0.030965931099960254,1.3612864286466126e-05
